DateFormatted,Globalstraling,Solskinstid,Lufttemperatur,Lufttrykk,Vindkast,hour,d_Friday,d_Monday,d_Saturday,d_Sunday,d_Thursday,d_Tuesday,d_Wednesday,month,weekend,public_holiday,raining,summer,winter,rush_hour,sleeptime,Vindretning_x,Vindretning_y,Total_trafikk
2023-04-19 11:00:00,675.1666666666666,10.0,14.666666666666666,1031.1166666666666,4.8,11,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0.745088100673844,-0.6669660577827358,46.74
2023-04-19 12:00:00,672.6,10.0,15.133333333333333,1030.8,6.1000000000000005,12,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0.6405565603686147,-0.7679109928687889,57.988
2023-04-19 13:00:00,625.55,10.0,15.116666666666667,1030.3500000000001,5.7,13,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0.656059028990507,-0.7547095802227722,72.088
2023-04-19 14:00:00,543.3333333333334,10.0,15.350000000000001,1029.7666666666667,5.550000000000001,14,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0.617951097721073,-0.7862165355837544,122.308
2023-04-19 15:00:00,435.8333333333333,10.0,15.416666666666666,1029.1833333333334,5.3500000000000005,15,0,0,0,0,0,0,1,4,0,0,0,0,0,1,0,0.6087614290087205,-0.7933533402912352,135.676
2023-04-19 16:00:00,306.28333333333336,10.0,15.333333333333334,1028.8500000000001,4.8999999999999995,16,0,0,0,0,0,0,1,4,0,0,0,0,0,1,0,0.7233689626317077,-0.69046168894525,198.536
2023-04-19 17:00:00,166.76666666666668,10.0,15.216666666666667,1028.5333333333333,3.9499999999999997,17,0,0,0,0,0,0,1,4,0,0,0,0,0,1,0,0.7753120572814658,-0.6315783513024976,145.54
2023-04-19 18:00:00,52.833333333333336,10.0,14.783333333333333,1028.4666666666667,2.9,18,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0.6472333724764323,-0.7622919136084181,118.556
2023-04-19 19:00:00,0.11666666666666663,0.6666666666666666,13.35,1028.3999999999999,2.5,19,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0.5397506579515132,-0.8418249385952572,86.164
2023-04-19 20:00:00,-2.5166666666666666,0.0,12.2,1028.4333333333334,1.7,20,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0.8003827376560639,-0.5994893437436435,84.376
2023-04-19 21:00:00,-2.1166666666666667,0.0,10.566666666666666,1028.2666666666667,0.9500000000000001,21,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,-0.743144825477394,0.6691306063588583,55.396
2023-04-19 22:00:00,-1.2166666666666666,0.0,9.466666666666667,1028.1333333333332,1.2,22,0,0,0,0,0,0,1,4,0,0,0,0,0,0,1,-0.8689196135908301,0.4949532352830542,34.82
2023-04-19 23:00:00,-1.0333333333333334,0.0,8.85,1028.1,1.5999999999999999,23,0,0,0,0,0,0,1,4,0,0,0,0,0,0,1,-0.8511166724369997,0.5249765803345602,11.9
2023-04-20 00:00:00,-0.85,0.0,8.266666666666667,1028.1,1.1500000000000001,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,1,-0.9335804264972017,0.3583679495453002,5.1
2023-04-20 01:00:00,-0.9500000000000001,0.0,7.8999999999999995,1028.0,1.5,1,0,0,0,0,1,0,0,4,0,0,0,0,0,0,1,-0.882947592858927,0.4694715627858907,1.764
2023-04-20 02:00:00,-0.7333333333333334,0.0,7.516666666666667,1027.6833333333332,0.7999999999999999,2,0,0,0,0,1,0,0,4,0,0,0,0,0,0,1,-0.9426414910921783,0.3338068592337712,1.54
2023-04-20 03:00:00,-0.3333333333333333,0.0,7.066666666666666,1027.4333333333334,0.85,3,0,0,0,0,1,0,0,4,0,0,0,0,0,0,1,-0.9271838545667873,0.37460659341591224,1.132
2023-04-20 04:00:00,8.533333333333333,0.0,6.833333333333333,1027.3,0.7000000000000001,4,0,0,0,0,1,0,0,4,0,0,0,0,0,0,1,-0.9271838545667873,0.37460659341591224,1.376
2023-04-20 05:00:00,80.06666666666666,5.383333333333333,8.049999999999999,1027.3,0.35000000000000003,5,0,0,0,0,1,0,0,4,0,0,0,0,0,0,1,-0.9271838545667873,0.37460659341591224,7.328
2023-04-20 06:00:00,221.86666666666667,10.0,11.616666666666667,1027.1,0.7999999999999999,6,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0,-0.9271838545667873,0.37460659341591224,33.14
2023-04-20 07:00:00,351.34999999999997,10.0,12.450000000000001,1027.0166666666667,1.3499999999999999,7,0,0,0,0,1,0,0,4,0,0,0,0,0,1,0,-0.9885817194971117,-0.15068571224948304,164.404
2023-04-20 08:00:00,472.75,10.0,12.833333333333334,1026.8999999999999,2.3000000000000003,8,0,0,0,0,1,0,0,4,0,0,0,0,0,1,0,0.788010753606722,-0.6156614753256582,159.524
2023-04-20 09:00:00,574.2666666666667,10.0,14.25,1026.5333333333333,2.6999999999999997,9,0,0,0,0,1,0,0,4,0,0,0,0,0,1,0,0.5495089780708056,-0.8354878114129367,76.888
2023-04-20 10:00:00,642.0666666666667,10.0,15.016666666666666,1026.1333333333332,4.0,10,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0.6967479032106553,-0.7173160805192892,62.564
2023-04-20 11:00:00,680.5,10.0,15.65,1025.6499999999999,4.8,11,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0.7411952620948434,-0.6712894930267838,65.124
2023-04-20 12:00:00,684.8000000000001,10.0,16.166666666666668,1025.35,5.6499999999999995,12,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0.7641714114159125,-0.6450132199998789,72.784
2023-04-20 13:00:00,638.3333333333334,10.0,16.216666666666665,1024.95,6.3500000000000005,13,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0.6582516114220639,-0.7527979915357481,76.244
2023-04-20 14:00:00,555.2333333333333,10.0,16.5,1024.4833333333333,6.3500000000000005,14,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0.5924819486539304,-0.8055837265729995,123.092
2023-04-20 15:00:00,446.73333333333335,10.0,16.016666666666666,1024.2166666666665,5.8999999999999995,15,0,0,0,0,1,0,0,4,0,0,0,0,0,1,0,0.5783323361679864,-0.8158012680441721,221.904
2023-04-20 16:00:00,314.8833333333333,10.0,15.933333333333332,1024.1,5.25,16,0,0,0,0,1,0,0,4,0,0,0,0,0,1,0,0.5397506579515132,-0.8418249385952572,208.376
2023-04-20 17:00:00,175.0666666666667,10.0,15.183333333333332,1024.0666666666666,4.45,17,0,0,0,0,1,0,0,4,0,0,0,0,0,1,0,0.6925629597936939,-0.7213574334002515,153.048
2023-04-20 18:00:00,58.56666666666666,10.0,14.450000000000001,1024.1499999999999,3.5500000000000003,18,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0.727373641573049,-0.6862416378687334,111.648
2023-04-20 19:00:00,0.8166666666666668,1.1666666666666667,13.200000000000001,1024.1,2.85,19,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0.6883545756937537,-0.7253743710122879,88.832
2023-04-20 20:00:00,-2.9166666666666665,0.0,11.666666666666666,1024.0333333333333,1.0999999999999999,20,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0.7431448254773942,-0.6691306063588581,80.892
2023-04-20 21:00:00,-1.4666666666666668,0.0,10.549999999999999,1023.8166666666666,1.0999999999999999,21,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0.7431448254773942,-0.6691306063588581,60.972
2023-04-20 22:00:00,-1.5333333333333332,0.0,9.533333333333333,1023.6666666666666,1.5,22,0,0,0,0,1,0,0,4,0,0,0,0,0,0,1,0.7431448254773942,-0.6691306063588581,37.276
2023-04-20 23:00:00,-1.7,0.0,8.416666666666666,1023.4666666666667,0.75,23,0,0,0,0,1,0,0,4,0,0,0,0,0,0,1,0.7431448254773942,-0.6691306063588581,12.684
2023-04-21 00:00:00,-1.0333333333333334,0.0,7.633333333333333,1023.25,1.2,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,1,0.7431448254773942,-0.6691306063588581,4.964
2023-04-21 01:00:00,-0.9,0.0,7.1499999999999995,1023.0666666666666,0.75,1,1,0,0,0,0,0,0,4,0,0,0,0,0,0,1,0.7431448254773942,-0.6691306063588581,2.792
2023-04-21 02:00:00,-0.7000000000000001,0.0,6.983333333333333,1022.7666666666668,0.7999999999999999,2,1,0,0,0,0,0,0,4,0,0,0,0,0,0,1,0.7431448254773942,-0.6691306063588581,1.896
2023-04-21 03:00:00,-0.3,0.0,6.45,1022.4,0.65,3,1,0,0,0,0,0,0,4,0,0,0,0,0,0,1,0.7431448254773942,-0.6691306063588581,1.536
2023-04-21 04:00:00,9.916666666666666,0.0,6.816666666666666,1022.0666666666666,1.2,4,1,0,0,0,0,0,0,4,0,0,0,0,0,0,1,0.7431448254773942,-0.6691306063588581,1.244
2023-04-21 05:00:00,86.55,6.05,7.316666666666666,1021.7833333333333,0.9,5,1,0,0,0,0,0,0,4,0,0,0,0,0,0,1,0.7431448254773942,-0.6691306063588581,6.68
2023-04-21 06:00:00,231.33333333333334,10.0,9.9,1021.4333333333334,1.05,6,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0.7431448254773942,-0.6691306063588581,51.116
2023-04-21 07:00:00,363.58000000000004,10.0,11.116666666666667,1021.0666666666666,1.5999999999999999,7,1,0,0,0,0,0,0,4,0,0,0,0,0,1,0,0.7431448254773942,-0.6691306063588581,219.16
2023-04-21 08:00:00,477.6166666666666,10.0,13.283333333333333,1020.5333333333333,1.6500000000000001,8,1,0,0,0,0,0,0,4,0,0,0,0,0,1,0,-0.9106836608061771,-0.41310442982454176,233.164
2023-04-21 09:00:00,580.6333333333333,10.0,13.733333333333334,1020.15,2.9,9,1,0,0,0,0,0,0,4,0,0,0,0,0,1,0,-0.014543897651582231,-0.9998942319271076,81.584
2023-04-21 10:00:00,654.2166666666667,10.0,14.566666666666668,1019.6,3.15,10,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0.7641714114159125,-0.6450132199998789,58.564
2023-04-21 11:00:00,690.0500000000001,10.0,15.083333333333334,1018.9499999999999,3.75,11,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0.9464616133414244,-0.32281637887682846,68.716
2023-04-21 12:00:00,686.2166666666667,10.0,15.183333333333332,1018.0666666666666,4.7,12,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0.8829475928589269,-0.4694715627858908,75.18
2023-04-21 13:00:00,638.7333333333333,10.0,15.433333333333332,1017.65,5.1499999999999995,13,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0.7622919136084183,-0.6472333724764319,83.528
2023-04-21 14:00:00,556.8333333333334,10.0,15.116666666666667,1016.9833333333335,5.3500000000000005,14,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0.7009092642998511,-0.7132504491541813,130.964
2023-04-21 15:00:00,450.0833333333333,10.0,14.416666666666666,1016.5,5.3,15,1,0,0,0,0,0,0,4,0,0,0,0,0,1,0,0.6777319991457325,-0.7353090080598285,230.432
2023-04-21 16:00:00,320.53333333333336,10.0,14.233333333333333,1015.8166666666666,4.8500000000000005,16,1,0,0,0,0,0,0,4,0,0,0,0,0,1,0,0.6925629597936939,-0.7213574334002515,224.68
2023-04-21 17:00:00,178.03333333333333,10.0,13.700000000000001,1015.1,4.55,17,1,0,0,0,0,0,0,4,0,0,0,0,0,1,0,0.6798680559861565,-0.733334457426899,107.74
2023-04-21 18:00:00,62.449999999999996,10.0,12.850000000000001,1014.6999999999999,3.75,18,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0.6270571057466614,-0.7789732897427358,109.072
2023-04-21 19:00:00,1.3333333333333333,1.45,11.316666666666668,1014.3333333333334,2.8000000000000003,19,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0.6041356102490563,-0.7968815247130532,69.992
2023-04-21 20:00:00,-2.2800000000000002,0.0,10.549999999999999,1013.75,1.95,20,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0.7789732897427356,-0.6270571057466617,44.44
2023-04-21 21:00:00,-2.0166666666666666,0.0,9.583333333333334,1013.1,1.45,21,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0.4617486132350341,-0.8870108331782216,41.884
2023-04-21 22:00:00,-1.6666666666666667,0.0,8.4,1012.5166666666668,0.65,22,1,0,0,0,0,0,0,4,0,0,0,0,0,0,1,0.342020143325669,-0.9396926207859083,27.388
2023-04-21 23:00:00,-0.85,0.0,8.216666666666667,1012.0,0.85,23,1,0,0,0,0,0,0,4,0,0,0,0,0,0,1,0.342020143325669,-0.9396926207859083,11.04
2023-04-22 00:00:00,-0.9833333333333334,0.0,7.666666666666667,1011.4333333333334,0.7999999999999999,0,0,0,1,0,0,0,0,4,1,0,0,0,0,0,1,0.342020143325669,-0.9396926207859083,6.964
2023-04-22 01:00:00,-0.9166666666666666,0.0,7.1499999999999995,1010.9333333333334,0.7000000000000001,1,0,0,1,0,0,0,0,4,1,0,0,0,0,0,1,0.342020143325669,-0.9396926207859083,4.132
2023-04-22 02:00:00,-0.5833333333333334,0.0,6.933333333333334,1010.4,0.7999999999999999,2,0,0,1,0,0,0,0,4,1,0,0,0,0,0,1,0.342020143325669,-0.9396926207859083,4.032
2023-04-22 03:00:00,-0.3666666666666667,0.0,6.766666666666667,1009.6166666666667,0.85,3,0,0,1,0,0,0,0,4,1,0,0,0,0,0,1,0.342020143325669,-0.9396926207859083,3.3
2023-04-22 04:00:00,10.116666666666667,0.0,6.216666666666666,1008.9666666666667,0.7999999999999999,4,0,0,1,0,0,0,0,4,1,0,0,0,0,0,1,0.342020143325669,-0.9396926207859083,1.084
2023-04-22 05:00:00,4.535438141646587,0.0,7.383333333333333,1008.3000000000001,1.0999999999999999,5,0,0,1,0,0,0,0,4,1,0,0,0,0,0,1,0.342020143325669,-0.9396926207859083,1.2
2023-04-22 06:00:00,-0.6392750535753567,0.0,9.716666666666667,1007.65,1.05,6,0,0,1,0,0,0,0,4,1,0,0,0,0,0,0,0.342020143325669,-0.9396926207859083,33.536
2023-04-22 07:00:00,11.879196969562937,0.0,10.066666666666666,1007.0166666666668,1.6500000000000001,7,0,0,1,0,0,0,0,4,1,0,0,0,0,1,0,0.7372773368101239,-0.6755902076156605,13.688
2023-04-22 08:00:00,239.805590901531,3.1334668279704885,12.366666666666667,1006.1333333333333,1.75,8,0,0,1,0,0,0,0,4,1,0,0,0,0,1,0,0.8843094927823671,-0.46690118973396555,18.216
2023-04-22 09:00:00,4.010801825490012,0.0,13.316666666666668,1005.4,2.65,9,0,0,1,0,0,0,0,4,1,0,0,0,0,1,0,0.5372996083468239,-0.8433914458128857,28.26
2023-04-22 10:00:00,12.633792717128507,0.0,14.4,1004.6833333333334,3.85,10,0,0,1,0,0,0,0,4,1,0,0,0,0,0,0,0.8124228799575289,-0.583068661584135,41.36
2023-04-22 11:00:00,19.87212554754051,0.0,15.0,1004.0,4.26,11,0,0,1,0,0,0,0,4,1,0,0,0,0,0,0,0.7901550123756903,-0.6129070536529765,53.448
2023-04-22 12:00:00,24.758313195104492,0.0,15.200000000000001,1003.5166666666668,5.1499999999999995,12,0,0,1,0,0,0,0,4,1,0,0,0,0,0,0,0.7826081568524138,-0.6225146366376196,51.02
2023-04-22 13:00:00,286.0115717399417,2.3787856603633237,15.24,1002.9399999999999,5.640000000000001,13,0,0,1,0,0,0,0,4,1,0,0,0,0,0,0,0.6320293026648508,-0.7749444887041796,74.796
2023-04-22 14:00:00,506.1333333333334,9.049999999999999,14.450000000000001,1002.4333333333334,6.0,14,0,0,1,0,0,0,0,4,1,0,0,0,0,0,0,0.6018150231520479,-0.798635510047293,94.864
2023-04-22 15:00:00,452.9166666666667,10.0,14.75,1001.6999999999999,5.7,15,0,0,1,0,0,0,0,4,1,0,0,0,0,1,0,0.5971585917027866,-0.8021231927550435,94.512
2023-04-22 16:00:00,333.46,10.0,14.766666666666666,1000.7833333333333,4.75,16,0,0,1,0,0,0,0,4,1,0,0,0,0,1,0,0.5150380749100542,-0.8571673007021123,83.92
2023-04-22 17:00:00,171.88333333333333,6.383333333333333,14.516666666666666,1000.1,4.3,17,0,0,1,0,0,0,0,4,1,0,0,0,0,1,0,0.5664062369248325,-0.8241261886220158,77.528
2023-04-22 18:00:00,39.8,0.7166666666666667,13.716666666666667,999.6666666666666,3.9499999999999997,18,0,0,1,0,0,0,0,4,1,0,0,0,0,0,0,0.5877852522924729,-0.8090169943749476,46.336
2023-04-22 19:00:00,4.783333333333333,1.2833333333333334,12.950000000000001,999.2666666666668,4.3,19,0,0,1,0,0,0,0,4,1,0,0,0,0,0,0,0.4617486132350341,-0.8870108331782216,44.732
2023-04-22 20:00:00,-0.9333333333333332,0.0,12.433333333333332,998.6333333333333,2.5500000000000003,20,0,0,1,0,0,0,0,4,1,0,0,0,0,0,0,0.27004032885800106,-0.9628490124574375,28.356
2023-04-22 21:00:00,-0.25,0.0,12.266666666666666,998.4,2.65,21,0,0,1,0,0,0,0,4,1,0,0,0,0,0,0,-0.6647958656139376,0.7470250712409962,23.684
2023-04-22 22:00:00,-0.13333333333333333,0.0,12.4,998.1333333333333,4.7,22,0,0,1,0,0,0,0,4,1,0,0,0,0,0,1,-0.721357433400251,0.6925629597936944,19.78
2023-04-22 23:00:00,-0.6166666666666667,0.0,12.300000000000002,997.4499999999999,3.0,23,0,0,1,0,0,0,0,4,1,0,0,0,0,0,1,-0.7289686274214117,0.6845471059286885,17.54
2023-04-23 00:00:00,-0.45,0.0,11.933333333333332,996.5833333333334,2.6,0,0,0,0,1,0,0,0,4,1,0,0,0,0,0,1,-0.8774253979545821,0.479713113250246,6.344
2023-04-23 01:00:00,-1.3666666666666665,0.0,11.533333333333333,995.4499999999999,2.65,1,0,0,0,1,0,0,0,4,1,0,1,0,0,0,1,0.26443416203720166,-0.9644037401149391,9.52
2023-04-23 02:00:00,-0.6333333333333334,0.0,11.200000000000001,994.4333333333334,2.4,2,0,0,0,1,0,0,0,4,1,0,1,0,0,0,1,-0.11031255553151154,-0.99389694641452,4.416
2023-04-23 03:00:00,-0.03333333333333334,0.0,10.966666666666667,993.6999999999999,1.7,3,0,0,0,1,0,0,0,4,1,0,1,0,0,0,1,-0.8586618571206129,0.5125425007998654,3.684
2023-04-23 04:00:00,1.0999999999999999,0.0,10.4,993.3000000000001,1.25,4,0,0,0,1,0,0,0,4,1,0,1,0,0,0,1,-0.6087614290087207,0.7933533402912352,2.584
2023-04-23 05:00:00,6.3500000000000005,0.0,10.1,993.5166666666668,4.3,5,0,0,0,1,0,0,0,4,1,0,1,0,0,0,1,-0.7771459614569709,0.6293203910498374,1.448
2023-04-23 06:00:00,22.96666666666667,0.0,8.733333333333333,993.6333333333333,5.05,6,0,0,0,1,0,0,0,4,1,0,1,0,0,0,0,-0.8290375725550416,0.5591929034707469,3.704
2023-04-23 07:00:00,31.916666666666668,0.0,8.35,993.6333333333333,3.1999999999999997,7,0,0,0,1,0,0,0,4,1,0,1,0,0,1,0,-0.6538608952570699,0.7566147828674926,6.928
2023-04-23 08:00:00,54.88333333333333,0.0,8.35,993.6,2.9,8,0,0,0,1,0,0,0,4,1,0,1,0,0,1,0,-0.8055837265729994,0.5924819486539308,6.652
2023-04-23 09:00:00,74.64999999999999,0.0,8.466666666666667,993.6999999999999,4.3,9,0,0,0,1,0,0,0,4,1,0,1,0,0,1,0,-0.8541564415805255,0.5200161279292156,9.464
2023-04-23 10:00:00,114.46666666666665,0.0,8.549999999999999,993.7333333333332,4.8999999999999995,10,0,0,0,1,0,0,0,4,1,0,1,0,0,0,0,-0.9464616133414241,0.3228163788768292,19.116
2023-04-23 11:00:00,214.45000000000002,0.0,8.983333333333334,993.6166666666667,5.0,11,0,0,0,1,0,0,0,4,1,0,1,0,0,0,0,-0.9038337699485205,0.42788376494165425,22.92
2023-04-23 12:00:00,323.6333333333333,1.2833333333333334,9.700000000000001,993.5333333333333,6.3999999999999995,12,0,0,0,1,0,0,0,4,1,0,1,0,0,0,0,-0.9386937502743955,0.34475214748539396,42.752
2023-04-23 13:00:00,186.45000000000002,0.0,9.200000000000001,993.7166666666667,7.349999999999999,13,0,0,0,1,0,0,0,4,1,0,1,0,0,0,0,-0.9716867424208803,-0.23627288165064114,41.848
2023-04-23 14:00:00,117.51666666666667,0.0,8.533333333333333,993.9333333333334,5.25,14,0,0,0,1,0,0,0,4,1,0,1,0,0,0,0,-0.9666746126776139,0.2560081897217061,37.204
2023-04-23 15:00:00,122.28333333333335,0.0,8.433333333333334,993.7999999999998,3.65,15,0,0,0,1,0,0,0,4,1,0,1,0,0,1,0,-0.8090169943749473,0.5877852522924732,47.76
2023-04-23 16:00:00,63.13333333333333,0.0,8.299999999999999,993.7999999999998,4.6000000000000005,16,0,0,0,1,0,0,0,4,1,0,1,0,0,1,0,-0.7897983038065435,-0.613366643455859,38.508
2023-04-23 17:00:00,21.033333333333335,0.0,7.766666666666667,993.7999999999998,2.75,17,0,0,0,1,0,0,0,4,1,0,1,0,0,1,0,-0.9898590415514599,0.14205308113105225,36.672
2023-04-23 18:00:00,4.033333333333333,0.0,7.7,993.8666666666667,2.85,18,0,0,0,1,0,0,0,4,1,0,1,0,0,0,0,-0.8571673007021122,0.5150380749100544,29.0
2023-04-23 19:00:00,0.7999999999999999,0.0,7.5,994.0,2.8000000000000003,19,0,0,0,1,0,0,0,4,1,0,1,0,0,0,0,-0.7862165355837544,0.6179510977210729,28.024
2023-04-23 20:00:00,-0.16666666666666666,0.0,7.6499999999999995,993.9666666666667,2.4,20,0,0,0,1,0,0,0,4,1,0,1,0,0,0,0,-0.8021231927550438,0.5971585917027862,20.272
2023-04-23 21:00:00,-0.45,0.0,7.0,993.7999999999998,3.6999999999999997,21,0,0,0,1,0,0,0,4,1,0,1,0,0,0,0,-0.6626200482157376,0.7489557207890021,17.54
2023-04-23 22:00:00,-0.18333333333333335,0.0,6.983333333333333,993.6666666666666,2.6999999999999997,22,0,0,0,1,0,0,0,4,1,0,1,0,0,0,1,-0.62478851454396,0.7807940266766593,12.144
2023-04-23 23:00:00,-0.11666666666666668,0.0,6.8,993.6333333333333,1.25,23,0,0,0,1,0,0,0,4,1,0,1,0,0,0,1,-0.35836794954530027,0.9335804264972017,8.82
2023-04-24 00:00:00,-0.16666666666666666,0.0,6.55,993.4666666666667,2.5,0,0,1,0,0,0,0,0,4,0,0,1,0,0,0,1,-0.6405565603686152,0.7679109928687886,3.22
2023-04-24 01:00:00,-0.09999999999999999,0.0,6.6499999999999995,993.0833333333334,1.55,1,0,1,0,0,0,0,0,4,0,0,1,0,0,0,1,-0.7880107536067219,0.6156614753256584,2.052
2023-04-24 02:00:00,-0.05000000000000001,0.0,6.866666666666667,992.7999999999998,1.1500000000000001,2,0,1,0,0,0,0,0,4,0,0,1,0,0,0,1,-0.5764323161697932,0.8171448983351286,0.988
2023-04-24 03:00:00,0.016666666666666666,0.0,6.766666666666667,992.6999999999999,2.85,3,0,1,0,0,0,0,0,4,0,0,1,0,0,0,1,-0.7095707365365209,-0.7046342099635947,1.1
2023-04-24 04:00:00,6.3,0.0,6.116666666666667,992.6999999999999,2.8000000000000003,4,0,1,0,0,0,0,0,4,0,0,1,0,0,0,1,0.7193398003386509,-0.6946583704589976,1.604
2023-04-24 05:00:00,15.333333333333334,0.0,6.25,992.7666666666665,2.3000000000000003,5,0,1,0,0,0,0,0,4,0,0,1,0,0,0,1,0.26723837607825673,-0.9636304532086231,7.496
2023-04-24 06:00:00,43.1,0.0,5.783333333333334,992.8333333333334,4.2,6,0,1,0,0,0,0,0,4,0,0,1,0,0,0,0,0.7152862910660519,-0.6988315403678996,44.584
2023-04-24 07:00:00,67.83333333333333,0.0,5.416666666666667,993.0,5.3999999999999995,7,0,1,0,0,0,0,0,4,0,0,1,0,0,1,0,0.6450132199998786,-0.7641714114159128,139.284
2023-04-24 08:00:00,169.88333333333333,0.0,5.683333333333334,993.0,4.95,8,0,1,0,0,0,0,0,4,0,0,1,0,0,1,0,0.5567789684974643,-0.8306606889933457,173.868
2023-04-24 09:00:00,151.38333333333335,0.0,5.8500000000000005,993.0333333333333,5.0,9,0,1,0,0,0,0,0,4,0,0,1,0,0,1,0,0.6247885145439603,-0.7807940266766591,59.348
2023-04-24 10:00:00,109.46666666666665,0.0,5.916666666666667,993.1,5.3500000000000005,10,0,1,0,0,0,0,0,4,0,0,1,0,0,0,0,0.6626200482157375,-0.7489557207890021,34.16
2023-04-24 11:00:00,71.51666666666667,0.0,5.95,993.3000000000001,6.1000000000000005,11,0,1,0,0,0,0,0,4,0,0,1,0,0,0,0,0.8433914458128855,-0.5372996083468242,33.876
2023-04-24 12:00:00,77.60000000000001,0.0,5.966666666666666,993.5,6.3999999999999995,12,0,1,0,0,0,0,0,4,0,0,1,0,0,0,0,0.8936326403234122,-0.44879918020046244,35.28
2023-04-24 13:00:00,80.18333333333334,0.0,5.966666666666666,993.5500000000001,6.3500000000000005,13,0,1,0,0,0,0,0,4,0,0,1,0,0,0,0,0.760405965600031,-0.6494480483301834,35.672
2023-04-24 14:00:00,106.85000000000001,0.0,5.95,993.5166666666668,6.8999999999999995,14,0,1,0,0,0,0,0,4,0,0,1,0,0,0,0,0.8949343616020251,-0.4461978131098087,70.656
2023-04-24 15:00:00,99.71666666666665,0.0,5.766666666666667,993.4333333333334,7.25,15,0,1,0,0,0,0,0,4,0,0,1,0,0,1,0,0.8601491478953651,-0.5100425897656756,149.3
2023-04-24 16:00:00,85.33333333333333,0.0,5.55,993.5666666666666,7.5,16,0,1,0,0,0,0,0,4,0,0,1,0,0,1,0,0.9025852843498605,-0.4305110968082952,184.5
2023-04-24 17:00:00,37.88333333333333,0.0,5.05,993.6999999999999,8.1,17,0,1,0,0,0,0,0,4,0,0,1,0,0,1,0,0.8241261886220156,-0.5664062369248329,112.78
2023-04-24 18:00:00,11.116666666666667,0.0,4.633333333333334,994.0500000000001,7.45,18,0,1,0,0,0,0,0,4,0,0,1,0,0,0,0,0.8465030377579759,-0.532383890690279,53.536
2023-04-24 19:00:00,1.4166666666666667,0.0,4.183333333333334,994.5,7.3500000000000005,19,0,1,0,0,0,0,0,4,0,0,1,0,0,0,0,0.8717844136967625,-0.4898897182380868,47.62
2023-04-24 20:00:00,0.13333333333333333,0.0,3.983333333333333,994.6999999999999,6.55,20,0,1,0,0,0,0,0,4,0,0,1,0,0,0,0,0.8073037760103595,-0.5901360972177649,27.592
2023-04-24 21:00:00,-0.20000000000000004,0.0,3.783333333333333,994.7333333333332,6.05,21,0,1,0,0,0,0,0,4,0,0,1,0,0,0,0,0.838670567945424,-0.544639035015027,23.252
2023-04-24 22:00:00,-0.3666666666666667,0.0,3.5833333333333335,994.9333333333334,6.1000000000000005,22,0,1,0,0,0,0,0,4,0,0,1,0,0,0,1,0.7915791710577029,-0.6110666215296003,13.98
2023-04-24 23:00:00,-0.5166666666666667,0.0,3.75,994.9333333333334,5.3,23,0,1,0,0,0,0,0,4,0,0,1,0,0,0,1,0.7193398003386509,-0.6946583704589976,9.024
2023-04-25 00:00:00,-0.39999999999999997,0.0,3.766666666666667,994.9666666666667,6.3,0,0,0,0,0,0,1,0,4,0,0,1,0,0,0,1,0.8241261886220156,-0.5664062369248329,3.444
2023-04-25 01:00:00,-0.18333333333333335,0.0,3.8166666666666664,995.1,7.05,1,0,0,0,0,0,1,0,4,0,0,1,0,0,0,1,0.8191520442889916,-0.5735764363510465,1.12
2023-04-25 02:00:00,0.35000000000000003,0.0,3.75,994.9666666666667,8.25,2,0,0,0,0,0,1,0,4,0,0,1,0,0,0,1,0.8870108331782218,-0.46174861323503363,1.024
